0.8739342315423416,-16.366417620085407,-2.170076528604413,6.169421315726957,9.627725264591675,5.6805725050252205,-3.9471527595664546,4.524959341386043,2.184835578855854,3.0587698103981955
-4.202027594975937,0.03607838160483823,-15.736661072933975,-10.970245092777114,-24.84000261984095,-27.31317936734359,-2.4731767475026434,-7.4556086241127675,-10.505068987439843,-14.70709658241578
6.470925458280633,14.655783676300171,13.017837158708497,24.905008023262994,34.240254887212785,42.06101547882412,7.82076059161133,8.806498098533819,16.177313645701584,22.648239103982217
-2.6270772292812357,-0.6217288610053688,-8.690265799421564,-7.678646926613988,-15.354075756387656,-17.07600199032803,-1.7219262339403762,-4.5440498408157595,-6.567693073203089,-9.194770302484326
5.797661279087619,29.30028959282896,25.726184147733484,12.268935226796355,26.267919487473492,37.684798314069525,11.416878826596037,4.950346886959149,14.494153197719049,20.291814476806667
-3.2632447358672323,-10.698854538051332,-11.498418831145928,-9.035423010193995,-16.36494038338328,-21.21109078313701,-4.8461503997537285,-3.8395966612098515,-8.15811183966808,-11.421356575535313
11.872894079331049,-2.9391341850372044,15.825008593727194,51.45314828094469,70.95959251923908,77.17381151565182,6.214218996412746,21.581791174275445,29.68223519832762,41.55512927765867
0.5646573674918232,-0.8238792545415872,-0.6832853861382469,3.472678503984099,3.5613060591448424,3.6702728886968505,0.1089668295520081,1.1507797431976114,1.411643418729558,1.976300786221381
-0.36667249014645653,-5.59635605773631,3.4698838577558098,-4.416614489171135,-0.6404221533009768,-2.3833711859519675,-1.7429490326509907,0.367508959783338,-0.9166812253661414,-1.2833537155125978
3.8121277330813212,11.32153504653515,2.914942871259951,18.06771596681559,19.438517955516403,24.77883026502859,5.340312309512186,4.699401882001405,9.530319332703304,13.342447065784624
-1.5036037866540728,-27.33765191796379,2.120877641598577,-9.462532616313368,-1.4292082162384876,-9.773424613251473,-8.344216397012985,2.3050027269248323,-3.759009466635182,-5.2626132532892544
-0.5882488152339117,-35.24566807280125,5.13538047209892,-6.777444074878476,6.13643920256359,-3.8236172990204262,-9.960056501584017,5.365498568049202,-1.4706220380847792,-2.058870853318691
-0.615987675749597,-2.8369000587800968,2.310689139988584,-4.906427100382572,-2.8662271588530466,-4.00391989237238,-1.1376927335193336,-0.5761781417779044,-1.5399691893739926,-2.1559568651235894
5.153323838772725,-1.9180821071697594,17.503550728531902,14.736461198847332,30.974572349248767,33.496604952022714,2.522032602773949,9.484179915491605,12.883309596931813,18.036633435704537
0.20575250075794133,26.641870008178657,-2.5994474280618953,2.944297095479044,-6.050154315933617,1.3373912549266187,7.387545570860236,-4.47923329559795,0.5143812518948533,0.7201337526527947
-0.6263796793524077,-0.5932140115515084,5.675425797064669,-7.364739588766062,-3.5395488293865434,-4.07146791579065,-0.5319190864041068,-1.002543247660812,-1.5659491983810192,-2.192328877733427
6.009612822883127,16.452289831029404,12.863745828352268,22.57670647213062,31.024360363119545,39.06248334874032,8.038122985620776,7.662079125832924,15.024032057207817,21.033644880090943
-10.96676576507834,-24.115739660207726,-31.744009189972502,-35.29289819400516,-58.22659597722445,-71.28397747300922,-13.057381495784764,-15.056404827146562,-27.416914412695853,-38.383680177774195
-1.631929806334101,21.85971510499325,3.569953530365048,-11.175881498026712,-15.604962066063301,-10.607543741171657,4.997418324891644,-6.867460130318316,-4.079824515835252,-5.711754322169353
3.259351619817922,-15.353469727672355,6.617841839750635,12.50097153350142,23.447114951925638,21.185785528816492,-2.261329423109143,8.569481458344926,8.148379049544804,11.407730669362728
-0.4025368669774005,4.600983301298538,0.6296774236495633,-2.577464456630233,-3.633440568856968,-2.616489635353103,1.0169509335038647,-1.5501305007869441,-1.0063421674435011,-1.4088790344209017
2.1335208332265987,1.4331390955530536,17.104218845163672,-0.940117628062028,12.216312443006341,13.867885415972891,1.6515729729665503,3.521579823346597,5.333802083066496,7.467322916293096
1.709045673681815,7.22415409459647,-4.403162283706699,12.178643049251521,8.128682409593505,11.108796878931797,2.9801144693382913,1.7161893134184047,4.272614184204537,5.981659857886353
-15.461978518701885,-40.99276847055205,-43.487450545649054,-50.66513606624636,-80.18639075490603,-100.50286037156225,-20.31646961665622,-19.956640379416605,-38.654946296754716,-54.1169248154566
6.504389651220173,3.739098178903488,16.192749306346457,22.814095794773444,37.41527570841825,42.278532732931126,4.863257024512871,10.850672894635126,16.26097412805043,22.765363779270604
8.758051333059804,20.36115215611538,23.952284706746685,29.1837822556399,46.19908001641283,56.92733366488872,10.728253648475897,11.82360878931231,21.89512833264951,30.653179665709313
6.739119097324121,21.915529411224945,17.960674832186587,22.79200463429422,33.845104826581185,43.804274132606785,9.9591693060256,7.96197850685186,16.847797743310302,23.586916840634423
5.3633683288579475,2.8177054345280776,12.944879736157514,19.10288992670807,30.924165915652942,34.861894137576655,3.9377282219237175,8.995479231243074,13.408420822144869,18.771789151002817
3.7095101191613704,2.5069134779223408,8.757207864094742,13.35226215549957,21.236128846520185,24.11181577454891,2.875686928028721,6.120147306163822,9.273775297903427,12.983285417064796
-6.110748827724485,-16.1433878110021,-17.200693646211644,-20.013462627821102,-31.706228215371382,-39.71986738020915,-8.01363916483777,-7.897529683511204,-15.276872069311212,-21.387620897035696
9.79231835877166,12.961403208765855,24.031159344055546,34.59428322203909,54.32877124489639,63.65006933201579,9.321298087119395,15.002491052592331,24.48079589692915,34.273114255700804
9.632120182653537,19.685676078298723,20.290085645926133,36.41971693265003,51.54825305796216,62.60878118724799,11.060528129285833,13.495908309558775,24.080300456633843,33.71242063928738
1.9376410199996985,-8.067800690353167,5.284932580697361,6.466864976643149,13.650006215549084,12.59466662999804,-1.055339585551042,4.9017819337000414,4.8441025499992465,6.781743569998945
-0.8772250794322805,-0.5061363965340275,7.483205161792847,-9.981907678279802,-5.045565543045104,-5.701963016309823,-0.6563974732647186,-1.4630560232601284,-2.193062698580701,-3.0702877780129816
4.648687118915504,19.40730363894477,5.5277187859784,20.62326135285452,22.17661380115213,30.216466272950775,8.039852471798644,4.712253776451162,11.62171779728876,16.270404916204264
1.970656134444029,10.539226214612825,4.223567647018147,7.399491248476905,8.77045182682031,12.809264873886189,4.0388130470658785,1.5772129265848103,4.926640336110072,6.897296470554101
-4.44788140268589,10.940035811308157,-9.547328942919883,-16.6907095978255,-29.266581691682482,-28.911229117458284,0.35535257422419875,-9.87397808863556,-11.119703506714725,-15.567584909400614
-8.840318667293527,-14.533295679599885,-20.61540081797159,-32.002112371428936,-48.274620575934506,-57.46207133740793,-9.187450761473416,-13.029056604820365,-22.10079666823382,-30.941115335527343
-2.018944177475746,2.6671340502075696,-8.24243437731174,-4.784108954291986,-12.657524880595108,-13.12313715359235,-0.46561227299724006,-4.06397086919929,-5.047360443689365,-7.066304621165111
-3.482697932849554,0.5906045082859812,-15.397857146554282,-7.410076826094585,-20.740652650916267,-22.6375365635221,-1.8968839126058326,-6.281256246103479,-8.706744832123885,-12.189442764973439
-2.075348641170276,-3.1344944388005613,-1.8969674221897503,-9.614723230335922,-11.40856166906057,-13.489766167606794,-2.0812044985462252,-3.1091190568381144,-5.18837160292569,-7.263720244095966
0.04236138178107898,7.233206382383707,7.826314780298716,-5.3663146822276655,-1.722375393761908,0.2753489815770134,1.9977243753389216,-1.2400332563669432,0.10590345445269746,0.14826483623377645
1.6881414251642315,4.520727973826856,-3.325655683895949,11.298501592936617,8.742455337654045,10.972919263567505,2.2304639259134613,2.170663803913527,4.220353562910579,5.9084949880748105
-4.058398749739978,-4.147763317207924,-6.557053046188844,-16.76792692991928,-22.850238980134073,-26.379591873309856,-3.5293528931757847,-6.440295362319429,-10.145996874349946,-14.204395624089923
4.355543931886736,26.85167013090381,19.07835455542702,9.394764671810591,18.41412228908422,28.311035557263782,9.896913268179564,2.8390696736348846,10.88885982971684,15.244403761603575
1.3009489580506817,16.753060083850936,-7.923537899234029,12.53611442057791,3.1184092747037733,8.456168227329432,5.3377589526256575,-0.7397832259739614,3.252372395126704,4.5533213531773855
8.607436472544432,-4.515276119128933,20.647697619831128,30.748094483569762,52.09356355207044,55.94833707153881,3.854773519468365,16.079596677534028,21.51859118136108,30.12602765390551
-4.682687623847051,-6.727588743234116,-6.694133358733271,-19.96982504123922,-25.83562993821418,-30.43746955500583,-4.601839616791652,-7.077930107140841,-11.706719059617628,-16.389406683464678
3.72212375574834,13.920699163277597,4.605529111549425,16.38441905784878,18.1978133303463,24.193804412364212,5.99599108201791,4.06727408277613,9.305309389370851,13.02743314511919
1.2287228338850797,-0.21363368209702305,6.7969479301791935,1.6397150289788542,7.31889865898375,7.986698420253019,0.6677997612692681,2.2170329659048273,3.0718070847126993,4.300529918597779
-3.036403937506443,16.398047127893605,-2.620146301690016,-14.178030597041188,-22.414581574690875,-19.73662559379188,2.677955980898995,-8.364179185196624,-7.591009843766107,-10.627413781272551
-11.379235636437162,-18.608291621328558,-36.26576051220891,-34.243273712447206,-62.16594922767545,-73.96503163684156,-11.799082409166111,-16.78895560616978,-28.448089091092903,-39.82732472753007
3.379918595491725,8.93912815604625,7.1270904259686345,12.774505129050093,17.534302203529396,21.96947087069621,4.435168667166814,4.366377845454194,8.449796488729312,11.829715084221037
3.9458125899099765,20.794333410010758,7.6486015711233595,15.39315113872176,17.644983464919655,25.647781834414847,8.002798369495194,3.2140616984748203,9.86453147477494,13.810344064684918
5.688019057670585,18.637330339181425,20.38488928610822,15.504608386181507,28.528113430094887,36.9721238748588,8.444010444763917,6.694700995110323,14.220047644176464,19.908066701847048
-0.7318703105573843,-2.304768821866373,-9.959031041964831,3.245136245600135,-3.6961148836937148,-4.757157018622998,-1.0610421349292833,-0.8783575829214771,-1.8296757763934606,-2.561546086950845
4.292171578322976,3.7649382433475265,13.504083475360357,13.041418717306904,24.336030714631896,27.899115259099343,3.5630845444674475,6.924315390054817,10.73042894580744,15.022600524130416
4.839658461193292,2.4187421630150885,6.874119005710484,20.67096686222848,27.938324862592605,31.457779997756397,3.5194551351637875,8.139623242476274,12.099146152983229,16.93880461417652
-0.030121969820089075,-16.63743048897836,-5.779653806191614,3.9691080210878242,4.359487584420846,-0.19579280383057898,-4.555280388251425,2.9715893242240896,-0.07530492455022268,-0.10542689437031176
-4.1256224874504985,-6.408106336867255,-18.078084800952862,-8.893944004414877,-22.631012970334606,-26.81654616842824,-4.185533198093637,-6.148493257413655,-10.314056218626247,-14.439678706076744
-3.252022153262753,-12.441164551067146,-12.819386229054516,-8.032555503635612,-15.823449664443409,-21.138143996207894,-5.314694331764485,-3.5029184442263075,-8.130055383156883,-11.382077536419635
5.9231820308577525,31.022934181183615,15.787003379991699,20.03181689168262,26.539820860200276,38.500683200575395,11.960862340375112,4.859652839941722,14.807955077144381,20.731137108002134
-0.8601774510143863,-15.573421967453648,-2.0436363688461125,-3.0869119776145326,-0.83556985577947,-5.5911534315935105,-4.755583575814041,1.3066712400115237,-2.1504436275359655,-3.010621078550352
-10.191385388773678,-28.509307683115793,-21.08591419761641,-38.80738405664915,-52.446557020085606,-66.2440050270289,-13.797448006943299,-12.883036337714104,-25.478463471934198,-35.66984886070787
-9.62184365436802,-24.669219694067273,-30.505644165158863,-29.068570626546055,-50.128379859247225,-62.541983753392124,-12.413603894144904,-12.571591988367437,-24.05460913592005,-33.67645279028807
-7.919043486160237,0.6215442889761338,-22.44042070066779,-25.8289293549414,-46.96385995157671,-51.473782660041536,-4.509922708464831,-14.151312414370626,-19.797608715400592,-27.71665220156083
3.03172062950023,8.943793146795201,7.038953376377129,10.996985201374695,15.47549649792085,19.706184091751496,4.230687593830646,3.7482696346967352,7.579301573750575,10.611022203250805
3.5330936624456104,-1.5124088567228853,20.518035201091642,4.019184215004195,21.28984678446667,22.965108805896467,1.675262021429801,6.5381949210122885,8.832734156114025,12.365827818559637
9.539791063736013,30.1185634744288,25.639672663170977,32.11055800605394,48.15733897450495,62.008641914284084,13.851302939779135,11.435345344908606,23.84947765934003,33.38926872307604
-4.2184516690462415,-24.679664094260716,-8.778066354434689,-16.027482854648213,-18.196396927747596,-27.41993584880057,-9.223538921052974,-2.9909526688982067,-10.546129172615604,-14.764580841661845
-2.747995589442266,-16.046770791727646,-8.674376597832994,-8.329136260028411,-11.86176372168767,-17.86197133137473,-6.00020760968706,-1.953852037333537,-6.869988973605665,-9.617984563047932
2.415266851414567,-2.9069196090065,3.904385314374027,9.977563847209836,15.064827651724215,15.699234534194687,0.6344068824704716,4.810140256417915,6.0381671285364185,8.453433979950985
2.5629974257530916,-8.926571356982997,-0.8391933709959538,14.146695943977736,17.57950424953636,16.659483267395096,-0.9200209821412635,6.166508410559207,6.4074935643827295,8.97049099013582
-7.4178903977278985,-12.739209167329845,-12.886191463827874,-30.00442677097041,-40.35865894093853,-48.21628758523134,-7.857628644292807,-10.833676765548576,-18.544725994319748,-25.962616392047643
3.478346093872047,1.4260114468082956,11.413583377352168,10.232984083786414,20.16495106920529,22.609249610168305,2.444298540963018,5.906884176080757,8.695865234680118,12.174211328552165
-3.3844420029214786,-7.958213240197702,-1.7051740363260395,-16.67121198949493,-17.828553679027543,-21.99887301898961,-4.170319339962065,-4.552744779688494,-8.461105007303697,-11.845547010225175
3.134447078853553,-14.55463390745146,6.217831692711002,12.126483350575205,22.491178349803207,20.373906012548094,-2.117272337255116,8.202816895686109,7.836117697133882,10.970564775987434
-9.97200925966885,-30.042564952165925,-24.529974077871003,-35.187781745484635,-50.73208245654341,-64.81806018784752,-14.08597773130412,-12.215368241746429,-24.930023149172126,-34.902032408840974
4.897081235959986,-2.0422140009812653,-0.6694101787979179,26.362722374929866,29.494265667303896,31.83102803373991,2.3367623664360098,9.052501100289296,12.242703089899965,17.13978432585995
-4.3588237599730375,-5.283547937087617,-16.270096197388078,-11.417999733151714,-24.315718235180416,-28.332354439824744,-4.0166362046443265,-6.766360676845363,-10.897059399932594,-15.25588315990563
4.695127113823671,23.284108552753892,11.928949628826084,16.296422152477913,21.393721521843357,30.51832623985386,9.124604718010502,4.089705601277618,11.737817784559176,16.432944898382846
-4.967384574474495,-27.525707127878647,-7.160610227950025,-21.14145401654374,-21.845715996109654,-32.28799973408422,-10.44228373797456,-3.8011440860450327,-12.418461436186236,-17.38584601066073
-5.986539489722493,-4.730170031005586,-15.103501443295132,-20.854921986179512,-34.08495970354048,-38.912506683196206,-4.8275469796557235,-9.752470907961587,-14.966348724306233,-20.952888214028725
11.870968497396415,25.831809245981336,28.61603365585169,42.306523732058416,63.10159314480209,77.1612952330767,14.05970208827461,16.34729701884249,29.67742124349104,41.54838974088745
3.7301277016628944,21.731042139263028,17.8478373641507,6.9679340201105155,16.11501583548173,24.245830060808814,8.130814225327082,2.6614005367182165,9.325319254157236,13.05544695582013
4.2555009987007235,-4.767659855931194,17.18921120616624,10.215354417299366,26.446413134849145,27.660756491554704,1.2143433567055562,8.410689926047864,10.63875249675181,14.894253495452531
9.52782424015176,22.974445327286965,20.342944481103558,35.83068206858534,50.035021784363956,61.930857560986446,11.895835776622485,12.713062002580493,23.8195606003794,33.34738484053116
-2.2357322127313854,11.598213917211492,-1.099593748194895,-11.032017590012398,-16.374294143561322,-14.532259382754006,1.8420347608073162,-6.0721096347895465,-5.589330531828463,-7.825062744559849
0.9116244433468784,24.01845202731854,-0.635290039052002,5.272364942727787,-1.1636152058553186,5.92555888175471,7.089174087610028,-2.7509297644884496,2.279061108367196,3.1906855517140746
-2.1682237808589035,-8.525098080862502,-10.51906675782407,-3.9469923003798675,-10.487204683021929,-14.093454575582873,-3.6062498925609434,-2.2936515968203284,-5.420559452147259,-7.588783233006162
-4.340346254699999,-16.315456867668388,-14.007291441656154,-12.936622030802742,-21.19783054113589,-28.212250655549994,-7.014420114414106,-4.727803475573928,-10.850865636749997,-15.191211891449997
-4.056171636545361,-23.846177259908103,-13.1136919998821,-12.072841507538266,-17.464784054156745,-26.365115637544847,-8.900331583388105,-2.8548174902562127,-10.140429091363403,-14.196600727908764
-9.034858941213619,-52.73575346550751,-25.385069010563917,-29.62349082458347,-39.00532461657843,-58.726583117888524,-19.721258501310096,-6.428022038422776,-22.587147353034048,-31.622006294247665
-1.2331999726368943,18.71368726797945,-1.113093560758494,-5.723275883396088,-12.390823638666953,-8.015799822139813,4.37502381652714,-5.588615818398031,-3.082999931592236,-4.31619990422913
4.348170635943916,25.979383925438782,15.574732325924844,11.858378842900095,18.60844905091256,28.263109133635453,9.654660082722891,2.9845963227298906,10.87042658985979,15.218597225803705
2.6358128554724143,-1.1292521158085087,4.502807099324064,10.71586287940843,15.883235632102949,17.132783560570694,1.2495479284677424,4.877895901211736,6.589532138681036,9.225344994153449
3.249990786790827,3.1146109329448732,-1.7253450998094646,18.410912087186844,18.355051667506284,21.124940114140376,2.7698884466340905,5.195054406957398,8.124976966977068,11.374967753767894
4.440855045499619,8.945251652591383,10.608865682323227,15.895329753124253,23.801802090881917,28.865557795747524,5.063755704865606,6.246015462005437,11.102137613749047,15.542992659248668
6.144270659320045,11.896467354265827,19.60443387050858,18.47369214889983,33.06256279936413,39.93775928558029,6.875196486216161,8.729122104382657,15.360676648300114,21.50494730762016
-2.144752850473595,-19.02878643821952,10.766771956007057,-19.027102178222616,-7.483870542375012,-13.940893528078368,-6.4570229857033565,-0.3422825188905514,-5.361882126183987,-7.506634976657583
