0.8739342315423416,-16.366417620085407,-2.170076528604413,6.169421315726957,9.627725264591675,5.6805725050252205,-3.9471527595664546,4.524959341386043,2.184835578855854,3.0587698103981955
0.9966708497520126,13.440768277238046,5.059733632419707,1.6540218969608464,2.223754582015152,6.478360523388082,4.25460594137293,-0.6769504531192589,2.4916771243800313,3.488347974132044
-9.925835689117223,-24.51699665834041,-27.107813480314626,-33.10240758510916,-51.96621180159984,-64.51793197926195,-12.551720177662109,-13.138163874645912,-24.814589222793057,-34.74042491191028
-12.588172441210762,-16.314497345804295,-35.38779842163944,-41.260484030943005,-69.93524696738969,-81.82312086786996,-11.887873900480258,-19.34912435563648,-31.470431103026904,-44.05860354423767
-0.3132975676039106,10.006755509902623,-0.9511613585970184,-0.9766004583370856,-4.580418947632914,-2.0364341894254188,2.543984758207496,-2.374801235280137,-0.7832439190097764,-1.096541486613687
0.723548405283069,-3.4124195969665267,0.6552290842061792,3.3564493677775227,5.206173194027188,4.703064634339948,-0.5031085596872393,1.903093917904809,1.8088710132076724,2.5324194184907416
2.861430519129038,0.6536274460259777,4.007472499695553,12.262223815613805,16.73019103684632,18.599298374338748,1.8691073374924252,4.953694566451299,7.153576297822594,10.015006816951633
-2.7862865707279725,12.394290058971643,0.9940370551118596,-15.437541198927754,-19.84468157038483,-18.110862709731823,1.7338188606530092,-7.192833477012614,-6.965716426819931,-9.752002997547903
5.4690323589079695,20.540717215760797,7.726547992892984,23.388779616447138,26.71499560743051,35.5487103329018,8.83371472547129,5.9604269606530735,13.672580897269924,19.141613256177894
7.526987815314175,24.553493011223047,21.023014189693576,24.769068316879515,37.781248087432026,48.92542079954214,11.144172712110116,8.879025125107303,18.817469538285437,26.344457353599616
8.383421578685141,21.087681779455806,23.50067733824393,27.526173102875795,43.78721429783334,54.49224026145342,10.705025963620077,11.027396111404421,20.958553946712854,29.34197552539799
7.082558927325432,12.256627209929547,17.272309704982092,25.099018826590076,38.50876805876041,46.03663302761531,7.527864968854905,10.326967696635165,17.70639731831358,24.788956245639014
7.084085788567319,11.191766886684109,11.570918000844282,29.17951202468134,38.80820687243849,46.046557625687576,7.238350753249081,10.523285373063137,17.710214471418297,24.794300259985615
-1.949753457147289,-1.9283041197640425,-0.26735594927911066,-10.114871166864877,-10.995369305025605,-12.673397471457378,-1.6780281664317733,-3.1057803795312773,-4.874383642868223,-6.824137100015512
-4.460905201338719,-15.876538998270265,-1.0117774976515488,-22.856372137324982,-22.02992919020054,-28.995883808701677,-6.965954618501134,-5.021324857233137,-11.152263003346798,-15.613168204685518
6.081562182922402,1.5014628169280337,15.585944156094913,21.012582855379183,35.52701394901563,39.53015418899561,4.003140239979974,10.507957903011889,15.203905457306004,21.285467640228404
10.625922150845822,13.702946771060176,40.33068365217179,27.357957331490923,59.05237268107254,69.06849398049785,10.016121299425308,16.345417127215743,26.564805377114556,37.19072752796038
-5.329663548386564,-17.598591688082454,-11.948383000571653,-19.63651946963494,-26.69385050735266,-34.642813064512666,-7.948962557160002,-6.248295983397554,-13.324158870966409,-18.653822419352974
-4.523941464726235,0.31611482780775546,-15.314026253080424,-12.973671847066939,-26.818594517329867,-29.405619520720528,-2.5870250033906603,-8.077189837979736,-11.309853661815588,-15.833795126541823
9.187191156706042,23.444516922370482,19.50569399023467,34.62822897813575,47.89398858352558,59.71674251858927,11.822753935063702,12.023744882820623,22.967977891765106,32.15516904847115
9.05417306040208,15.264671363376632,21.05762401575521,32.81661187944299,49.33883953054593,58.852124892613524,9.513285362067583,13.275184722826118,22.6354326510052,31.68960571140728
-1.2947360177628469,-8.93992527002499,-3.3413617148112706,-4.4569177261669966,-5.212551394955462,-8.415784115458505,-3.203232720503043,-0.6697728914841399,-3.236840044407117,-4.531576062169964
-7.087107654140355,-2.2700726550865316,-14.074387350634726,-27.407292350002788,-41.259252686714866,-46.06619975191231,-4.806947065197445,-12.150768540505805,-17.71776913535089,-24.804876789491242
-6.6755872726343135,-4.964786197736161,-12.501669095465463,-26.35548337287747,-38.092619466183805,-43.39131727212304,-5.298697805939229,-10.931307220081527,-16.688968181585786,-23.364555454220095
8.052035409076522,8.27114298686024,27.64070252400367,22.817399645116136,45.324442966308474,52.33823015899739,7.01378719268892,12.770218591206516,20.130088522691306,28.182123931767826
10.30019161682862,27.093620923058854,33.515381448050526,30.50431179748662,53.47559930224398,66.95124550938603,13.475646207142054,13.333317698367308,25.75047904207155,36.050670658900174
-7.673285232102378,4.729244473407618,-21.144318628047046,-25.45570863536468,-46.63193395517067,-49.87635400866546,-3.244420053494782,-14.462504633891964,-19.183213080255946,-26.856498312358323
-4.47502694020885,-3.478693981085246,-16.239043119477664,-12.054397312905593,-25.494606288210864,-29.087675111357527,-3.5930688231466603,-7.300512488354736,-11.187567350522125,-15.662594290730976
6.756680551771317,1.7312899036129146,16.876495259499414,23.65924344543452,39.45366965039062,43.91842358651356,4.464753936122937,11.662971904755896,16.89170137942829,23.64838193119961
12.529325188324743,38.73235430907124,31.552899053883632,43.688648099799614,63.47355221035405,81.44061372411083,17.967061513756775,15.168830232199092,31.323312970811855,43.852638159136596
9.30682077627674,28.461047987407717,27.048708234748766,29.872689649785084,47.23274604506955,60.49433504579881,13.26158900072927,11.323719014780092,23.26705194069185,32.573872716968594
-1.8879179913346733,-15.477313070219047,-6.52491567390573,-5.318341044264894,-6.934793656917875,-12.271466943675376,-5.336673286757502,-0.5327067900534579,-4.719794978336683,-6.607712969671357
3.6580362975973992,-2.5571874380963617,12.214020798952841,10.611034145191367,22.31308378710182,23.777235934383096,1.4641521472812733,6.949643879940183,9.145090743993498,12.803127041590898
-4.4403629230885056,-5.085025525981101,-11.450644225531937,-15.291458146659288,-24.85168303843723,-28.862359000075287,-4.010675961638054,-6.94700235893306,-11.100907307721265,-15.541270230809769
-11.852352683904197,-16.41454572106855,-21.764851911869005,-47.10182710644432,-65.55993520823338,-77.04029244537728,-11.480357237143902,-18.026525990363158,-29.630881709760494,-41.48323439366469
-6.228785709224693,-5.990594843973277,-19.71138955599515,-18.844017637333984,-35.17266241524412,-40.487107109960505,-5.314444694716395,-9.952739240175905,-15.571964273061734,-21.800749982286426
6.289851892163451,5.309450936282759,17.854909993523496,20.492852863204313,35.71927456197964,40.884037299062435,5.164762737082792,10.184837274965616,15.724629730408628,22.014481622572077
-3.856516927670633,-14.477521298768167,-16.035391829552722,-8.930595310864256,-18.840094218389694,-25.067360029859113,-6.22726581146942,-4.204276135640091,-9.641292319176582,-13.497809246847215
-9.018505027635443,-12.02968717104952,-21.010892523770032,-32.661460486237324,-50.01034229846866,-58.620282679630385,-8.609940381161723,-13.800133972435647,-22.546262569088608,-31.564767596724053
9.524833265622085,20.4347220502938,14.868631559089735,39.72509614750979,50.70999964677765,61.91141622654355,11.201416579765905,13.169527689003916,23.812083164055213,33.3369164296773
-0.6513717038368035,-2.7455139658871768,-0.6170502810021008,-3.002214519564461,-3.1002380774300633,-4.233916074939223,-1.1336779975091593,-0.6555200266403014,-1.628429259592009,-2.2798009634288126
-1.0713787480786046,-9.657763688721255,-0.8493293279271779,-5.056338148467497,-3.6969388689950486,-6.96396186251093,-3.267022993515881,-0.14330529182638907,-2.6784468701965114,-3.749825618275116
-5.386310623447721,-29.248965798498688,-16.64592897692009,-16.580549740423606,-23.85120846623689,-35.011019052410184,-11.159810586173295,-4.230465960021199,-13.465776558619302,-18.852087182067024
5.156075340614265,19.362390401601317,5.405372968566635,23.39256039427066,25.187065994102117,33.514489713992724,8.327423719890607,5.619880758070503,12.890188351535663,18.046263692149928
1.0288918289368785,-3.055844851506876,-4.004365620904496,8.298689396455284,6.913227585037975,6.68779688808971,-0.22543069694826534,2.3795527606620803,2.572229572342196,3.601121401279075
-2.5791561418441242,6.289670744481771,-10.611823402994046,-6.052808604751766,-16.955832859392128,-16.76451492198681,0.19131793740531888,-5.715716932265815,-6.44789035461031,-9.027046496454435
-12.726148696476537,-15.178772059385652,-32.9143193993928,-43.756557824666835,-71.06030446298345,-82.7199665270975,-11.659662064114041,-19.80021413295647,-31.815371741191342,-44.54152043766788
5.195265154001568,-9.230349635858552,11.381218296216439,19.331245602425117,33.216662174334324,33.76922350101019,0.5525613266758667,10.888033615886153,12.98816288500392,18.183428039005488
2.7433211186709667,-9.687710674483242,4.098131389739439,11.573174920304082,18.852636794278414,17.831587271361283,-1.021049522917131,6.624562105731849,6.858302796677417,9.601623915348384
6.439260327698519,-12.267158608610801,16.455790417124028,22.281954291317863,41.395763375112374,41.85519213004037,0.4594287549279974,13.645444873394792,16.098150819246296,22.537411146944816
-5.145720263951623,-21.56520519023301,-9.848388179765537,-20.164244123911768,-24.525109235105134,-33.44718171568555,-8.922072480580415,-5.201012251508239,-12.864300659879058,-18.01002092383068
-0.7261281071304866,-4.868987527012872,4.581125179557311,-7.110337980230651,-2.962851307494819,-4.7198326963481625,-1.7569813888533437,-0.40195663954715843,-1.8153202678262166,-2.541448374956703
7.60120476958608,4.974118244815649,16.39672503681296,28.46585018437431,43.55963229896802,49.40783100230952,5.848198703341497,12.570477865208844,19.0030119239652,26.60421669355128
-4.4766094774429686,-2.1747855117008132,-18.660289966820482,-10.333300118755346,-25.8595690453355,-29.097961603379296,-3.2383925580437944,-7.540392162430569,-11.191523693607422,-15.668133171050389
-3.666175259006818,10.699222953958628,-19.1106479519583,-5.727892117637255,-24.58173279066537,-23.83013918354432,0.7515936071210523,-8.444442132595473,-9.165438147517046,-12.831613406523864
3.7947442822875987,13.136524123746419,-2.5599530096077885,21.886471927525726,18.84080054340497,24.665837834869393,5.825037291464422,4.338587750646848,9.486860705718996,13.281604988006595
2.3466915883161334,-2.524239011154587,1.9207358102402994,11.031987102356492,14.555242752182949,15.253495324054867,0.6982525718719188,4.618996726770344,5.866728970790334,8.213420559106467
0.5277517439825947,1.3066501085015023,-2.937801057932726,4.887974259574234,2.7621739121240134,3.430386335886866,0.668212423762852,0.6979871627870539,1.319379359956487,1.8471311039390814
-5.508828369456961,-9.29218356718809,-18.89263602872834,-15.623352789466551,-30.01793575573984,-35.80738440147025,-5.789448645730411,-8.076162370003143,-13.772070923642403,-19.280899293099363
6.104769826965888,-13.568519824895915,19.80054203935062,18.12482477156925,39.774145293406406,39.68100387527827,-0.09314141812813315,13.289095570511513,15.26192456741472,21.36669439438061
-4.463759245116969,-26.1653920007536,-13.328647938566444,-14.073693196642232,-19.24074317548565,-29.0144350932603,-9.773691917774645,-3.1556837525703365,-11.159398112792422,-15.623157357909392
0.5752522596349743,0.09521970987662798,0.30806668319194896,2.820571455790615,3.3732488860584953,3.7391396876273326,0.3658908015688379,1.0024526948298857,1.4381306490874357,2.01338290872241
3.905942396492896,21.84243025273318,10.329557130344925,13.267440431216073,17.123542273985336,25.388625577203822,8.26508330321849,2.9528196569222818,9.76485599123224,13.670798387725135
-6.7397336532579954,10.190476258687273,-19.454374215799582,-21.728324870221133,-42.60491965798469,-43.80826874617697,-1.2033490881922875,-13.800523523264133,-16.84933413314499,-23.589067786402985
-2.47393582229976,-2.1571371377115582,-15.166904386325637,-2.243014784780419,-14.030401548759066,-16.080582844948438,-2.0501812961893737,-3.993406750856564,-6.1848395557494,-8.65877537804916
1.3773605064700054,-12.289175060752399,4.7112575810033395,3.9151501191962153,11.490541645709778,8.952843292055036,-2.537698353654742,4.676079999788174,3.4434012661750133,4.820761772645019
-5.811547379012224,-7.107655448423889,-13.034636137923979,-21.407724619118916,-32.40251029913845,-37.77505796357946,-5.3725476644410115,-9.009987544899145,-14.528868447530561,-20.340415826542785
4.0672880007575705,17.21809200911116,9.292562187678397,14.860977869948302,19.338131274718965,26.437372004924207,7.099240730205246,4.079630181504572,10.168220001893927,14.235508002651496
1.6359142449423412,-0.7407556828099535,0.07306479201101457,8.594786157544508,9.868790269971095,10.633442592125217,0.7646523221541235,3.0347126492723233,4.089785612355853,5.725699857298194
-9.00654785808475,-10.836403825734596,-11.37886635812805,-39.47827699407078,-50.26512720893681,-58.54256107755087,-8.27743386861406,-13.995897780107583,-22.516369645211874,-31.522917503296622
-5.766886090090063,-3.691663036227043,-4.889786898645498,-26.98940726287212,-33.070236977015725,-37.48475958558541,-4.414522608569685,-9.551904789482014,-14.417215225225156,-20.18410131531522
0.9910578735930275,-17.870877489679387,7.981644464996344,-0.462725857434243,10.730126750234994,6.441876178354679,-4.288250571880316,5.006125774038437,2.477644683982569,3.4687025575755963
5.615685948111372,11.425456961508576,24.773780933227627,11.987353630568947,30.067565067519403,36.501958662723915,6.434393595204513,7.877723824104964,14.039214870278428,19.6549008183898
4.008802462511354,17.293500058955722,16.395965528742156,9.477980495601331,18.971969080579168,26.0572160063238,7.0852469257446336,3.9622407182781774,10.022006156278385,14.030808618789738
7.6402168015785605,-15.909390022190944,23.669896514441128,23.476934155171584,49.485660197198115,49.66140921026064,0.17574901306252855,16.43663706137853,19.1005420039464,26.740758805524962
-1.127584663576545,-20.202046935262917,4.520160505521338,-9.188776439991265,-1.153351120607879,-7.3293003132475425,-6.1759491926396635,1.6741993573439282,-2.8189616589413626,-3.946546322517907
-6.385034435746433,-25.55506134174938,-15.542996623591014,-22.64732728638042,-30.76018675438818,-41.50272383235181,-10.742537077963632,-6.672549892141516,-15.962586089366082,-22.347620525112514
2.25611300431746,-5.029527386737389,7.290383540922281,6.71775192216209,14.703266130986098,14.66473452806349,-0.03853160292260682,4.913932577969568,5.64028251079365,7.896395515111111
7.3528616392943995,1.9412625293639163,18.581689363410785,25.592490548119837,42.91929263327675,47.7936006554136,4.87430802213685,12.681661537046633,18.382154098236,25.735015737530397
-4.691317913167126,-9.363561774645763,-11.833575237441575,-16.34441237142511,-25.167725366538715,-30.493566435586317,-5.325841069047601,-6.613961432497039,-11.728294782917814,-16.41961269608494
-11.241819815489489,-12.728118546984577,-30.937134577439384,-37.323094326559165,-62.95763021507845,-73.07182880068167,-10.11419858560322,-17.61447720982508,-28.104549538723724,-39.34636935421321
-5.402171302190814,9.018178875279542,-12.912627027246298,-19.331029006404087,-34.38142466074923,-35.11411346424029,-0.7326888034910599,-11.216245285752722,-13.505428255477035,-18.907599557667847
5.47393831385517,5.79523596410283,11.18456425060949,20.944699479941974,30.76548022802523,35.5805990400586,4.815118812033372,8.650120471997285,13.684845784637925,19.158784098493093
-2.4404432187334053,-6.164364413912935,-6.9950879507272266,-7.902994191357123,-12.739610543266595,-15.862880921767134,-3.12327037850054,-3.205446721588685,-6.101108046833513,-8.541551265566918
6.001016856071624,2.657991573533356,10.348952857582873,24.32755134096225,34.73564735673232,39.006609564465556,4.2709622077332385,10.154895049666361,15.00254214017906,21.003558996250685
-1.2739447228982248,15.821754267376003,-4.653909183545067,-3.409486975644141,-11.842879071864784,-8.28064069883846,3.5622383730263225,-5.135039148297036,-3.184861807245562,-4.458806530143787
-3.374061867522533,0.723298953148575,-4.737514228140972,-14.450388279661265,-20.134901658946397,-21.931402138896466,-1.7965004799500672,-6.112800392998777,-8.435154668806334,-11.809216536328865
-0.24067492072867616,16.492381165438477,5.409180045186752,-5.135838898984968,-5.920092122152671,-1.5643869847363951,4.355705137416277,-3.4252657531896493,-0.6016873018216904,-0.8423622225503665
2.666270322061732,-1.378766071187893,-8.771894405562076,20.358781992013498,16.131260831597842,17.330757093401257,1.1994962618034162,4.977254856598142,6.665675805154329,9.331946127216062
-2.925281218671133,2.0991660596970334,-11.063111390072287,-7.559978305781498,-17.858252490246795,-19.014327921362366,-1.1560754311155694,-5.567392353043743,-7.313203046677833,-10.238484265348966
-1.6792504060319666,-8.734232385489682,6.744495631007217,-13.693534739745548,-7.54077993050989,-10.915127639207784,-3.3743477086978935,-1.3888107406039985,-4.198126015079916,-5.877376421111883
-15.339551848777068,-31.19119143496177,-43.30866125721642,-50.14573030266706,-82.13611780596582,-99.70708701705094,-17.570969211085114,-21.52171619829357,-38.34887962194267,-53.68843147071974
5.841901877865648,6.932624456802083,16.070328516052957,19.3998181286806,32.62961351735099,37.97236220612671,5.342748688775724,9.095621609525088,14.60475469466412,20.44665657252977
-1.6950526708756006,-4.170321043400093,-2.240704884728699,-7.359060628393389,-8.878860043337614,-11.017842360691404,-2.1389823173537894,-2.246625908661275,-4.237631677189001,-5.932684348064602
1.7314758403731512,8.62744402305002,8.778672001941969,2.881606583442393,7.878508868645889,11.254592962425482,3.3760840937795944,1.5008082582887645,4.3286896009328775,6.0601654413060295
-6.703902871624595,-18.457722493603246,-19.630767058165915,-21.412938708468634,-34.58004719770808,-43.575368665559864,-8.995321467851783,-8.5282419099521,-16.759757179061488,-23.463660050686084
-0.3926286311658894,-22.56517377839482,-1.4618464042573653,-1.0311467616930117,3.8340600281274217,-2.552086102578281,-6.386146130705703,3.4067353862777088,-0.9815715779147236,-1.374200209080613
-9.632818862067117,-19.420006528005388,-28.896795400072545,-30.275760128017232,-51.624836950031494,-62.61332260343626,-10.988485653404766,-13.545450432208908,-24.082047155167793,-33.71486601723491
3.094756667813544,13.240704154470361,15.335220842955419,5.404270356332004,14.676097358588112,20.115918340788035,5.439820982199921,3.0787587921293986,7.736891669533859,10.831648337347403
-7.971146209803975,-26.482438557633593,-20.813431291687476,-27.266464757758527,-39.879744360396145,-51.81245036372584,-11.932706003329692,-9.315679452355484,-19.927865524509937,-27.899011734313913
-9.284398671815545,-22.3891782297356,-29.697581365989674,-27.86212057531811,-48.75621627080032,-60.348591366801045,-11.592375096000712,-12.387947058266539,-23.210996679538862,-32.495395351354404